nameLabel,seriesLabel,plateformLabel,pub_year,developerLabel,website,esrbLabel,pegiLabel,bnf,musicbrainz
Zone of the Enders,Zone of the Enders,Xbox 360,2001,Konami,http://konami.jp/gs/game/zoe/,Mature 17+,,,
Kameo: Elements of Power,,Xbox 360,2005,Rare,http://kameo.com,,,,
The Darkness,,Xbox 360,2007,Starbreeze Studios,http://www.2kgames.com/thedarkness/,Mature 17+,PEGI 18,,
Watchmen: The End is Nigh,Watchmen,Xbox 360,2009,Q5245591,http://www.watchmenvideogame.com,Mature 17+,PEGI 16,,
Blazing Angels: Squadrons of WWII,,Xbox 360,2006,Ubisoft Romania,http://www.blazing-angels.com,,,,
Dynasty Warriors: Gundam,Dynasty Warriors,Xbox 360,2007,Koei,http://gundam-musou.jp/ps3/,,,,
Naruto: Rise of a Ninja,,Xbox 360,2007,Ubisoft Montréal,,Teen,,,
Naughty Bear,,Xbox 360,2010,Behaviour Interactive,,,,,
List of Rock Band track packs,Rock Band,Xbox 360,2008,Harmonix Music Systems,,,,,
List of Rock Band track packs,Rock Band,Xbox 360,2008,Harmonix Music Systems,,,,,
List of Rock Band track packs,Rock Band,Xbox 360,2008,Harmonix Music Systems,,,,,
List of Rock Band track packs,Rock Band,Xbox 360,2009,Harmonix Music Systems,,,,,
List of Rock Band track packs,Rock Band,Xbox 360,2009,Harmonix Music Systems,,,,,
List of Rock Band track packs,Rock Band,Xbox 360,2009,Harmonix Music Systems,,,,,
List of Rock Band track packs,Rock Band,Xbox 360,2011,Harmonix Music Systems,,,,,
All Zombies Must Die!,,Xbox 360,2011,Doublesix,,,,,
Alvin and the Chipmunks: Chipwrecked,Alvin et les Chipmunks,Xbox 360,2011,Behaviour Interactive,,,PEGI 12,,
Yaiba: Ninja Gaiden Z,Ninja Gaiden,Xbox 360,2014,Team Ninja,http://www.yaibangz.com/,Mature 17+,PEGI 18,,
Earth Defense Force 2025,,Xbox 360,2013,Sandlot,http://www.d3p.co.jp/edf4.1_pc/,,,,
Gardiens de la Terre du Milieu,,Xbox 360,2012,Monolith Productions,http://www.guardiansofmiddleearth.com/home,,PEGI 12,,
Gardiens de la Terre du Milieu,,Xbox 360,2012,Zombie Studios,http://www.guardiansofmiddleearth.com/home,,PEGI 12,,
Awesomenauts,,Xbox 360,2012,Q7365709,http://www.awesomenauts.com/,Teen,PEGI 12,,
Backbreaker,,Xbox 360,2010,NaturalMotion,http://www.backbreakergame.com,Everyone,PEGI 7,,
Battle vs. Chess,,Xbox 360,2011,Q4050746,http://www.battlevschess.com/,,,,
Battleship,,Xbox 360,2012,Double Helix Games,http://www.battleshipthevideogame.com,Teen,PEGI 16,,
Blade Kitten,,Xbox 360,2010,Krome Studios,http://www.bladekitten.com/,,,,
Blade Kitten,,Xbox 360,2014,Krome Studios,http://www.bladekitten.com/,,,,
Blazing Souls,,Xbox 360,2006,Idea Factory,,Teen,PEGI 12,,
Bloodforge,,Xbox 360,2012,Microsoft Studios,,Mature 17+,,,
Bloodforge,,Xbox 360,2012,Climax Group,,Mature 17+,,,
De Blob 2,,Xbox 360,2011,Blue Tongue Entertainment,,,,,
Disney Universe,,Xbox 360,2011,Eurocom,http://www.disney.co.uk/universe/,Everyone 10+,PEGI 3,,
Disney Universe,,Xbox 360,2014,Eurocom,http://www.disney.co.uk/universe/,Everyone 10+,PEGI 3,,
Naruto Shippūden: Ultimate Ninja Storm Generations,Naruto Shippūden: Ultimate Ninja 4,Xbox 360,2012,CyberConnect2,,Teen,PEGI 12,,
Armored Core 4,Armored Core,Xbox 360,2006,From Software,http://www.armoredcore.net/top/pc/aclineup_AC4X360.html,Teen,PEGI 12,,
Overstrike,,Xbox 360,2013,Insomniac Games,,,PEGI 18,,
Shank 2,,Xbox 360,2012,Klei Entertainment,http://www.ea.com/shank2,Mature 17+,PEGI 18,,
Samurai Shodown: Edge of Destiny,,Xbox 360,2008,SNK Playmore,,,,,
NHL 11,NHL,Xbox 360,2010,EA Canada,http://nhl.easports.com/home.action,,,,
NHL 12,NHL,Xbox 360,2011,EA Canada,,,,,
Transformers 3 : La Face cachée de la Lune,,Xbox 360,2011,High Moon Studios,http://www.transformersgame.com,,,,
Dance Central 2,Q5215045,Xbox 360,2011,Harmonix Music Systems,http://www.dancecentral.com/,Teen,PEGI 12,,
NHL 07,NHL,Xbox 360,2006,EA Canada,,,,,
NBA Live 10,NBA Live,Xbox 360,2009,EA Canada,,Everyone,,,
Naruto Shippūden: Ultimate Ninja Storm 2,Naruto Shippūden: Ultimate Ninja 4,Xbox 360,2010,CyberConnect2,,,,,
WWE Legends of WrestleMania,,Xbox 360,2009,Yuke's Media Creation,,Teen,PEGI 16,,
Football Manager 2006,Football Manager,Xbox 360,2005,Sports Interactive,,Everyone,PEGI 3,,
Force de Défense Terrestre 2017,,Xbox 360,2006,Sandlot,,Teen,PEGI 12,,
NBA Live 09,NBA Live,Xbox 360,2008,EA Canada,,Everyone,,,
BlackSite,Q4788532,Xbox 360,2007,Midway Austin,http://www.blacksitegame.com,,,,
Happy Tree Friends: False Alarm,,Xbox 360,2008,Stainless Games,,Mature 17+,PEGI 12,,
Top Spin 3,,Xbox 360,2008,PAM Development,,Everyone,PEGI 3,,
Puzzle Quest: Challenge of the Warlords,,Xbox 360,2007,Infinite Interactive,http://www.puzzle-quest.com/warlords/index.html,,,,
Hunted: The Demon's Forge,,Xbox 360,2011,InXile Entertainment,http://www.huntedthegame.com/,,,,
Islands of Wakfu,Dofus,Xbox 360,2011,Ankama,http://xbox.wakfu.com/fr,,,,
The Idolmaster 2,Q20739875,Xbox 360,2011,Namco Bandai Games,http://www.bandainamcogames.co.jp/cs/list/idolmaster/im2/,,,,
Lego Marvel Super Heroes,,Xbox 360,2013,TT Games,http://videogames.lego.com/en-us/lego-marvel-super-heroes/about/features,Everyone,PEGI 7,,
Chime,,Xbox 360,2010,Q8074739,http://www.chimegame.com/,,,,
Chime,,Xbox 360,2010,Q8074739,http://www.chimegame.com/,,,,
Cipher Complex,,Xbox 360,2009,Edge of Reality,,,,,
Call of Juarez: Gunslinger,Call of Juarez,Xbox 360,2013,Techland,http://www.callofjuarezgame.com,Mature 17+,,,
Dead Space Ignition,Q1180862,Xbox 360,2010,,,Mature 17+,PEGI 18,,
Dragon Age: Inquisition,Dragon Age,Xbox 360,2014,BioWare,http://www.dragonage.com,Mature 17+,PEGI 18,,
The Cave,,Xbox 360,2013,Double Fine Productions,http://thecavegame.com,Teen,PEGI 12,,
Dark Souls II,Q20874570,Xbox 360,2014,From Software,http://www.darksoulsii.com/,Teen,,,
Dark Souls II,Q20874570,Xbox 360,2015,From Software,http://www.darksoulsii.com/,Teen,,,
Disney Sing It! – High School Musical 3: Senior Year,High School Musical: Sing It!,Xbox 360,2008,Q8074739,,,,,
Dynasty Warriors: Gundam 3,Dynasty Warriors,Xbox 360,2010,Koei,,,,,
Kinectimals,,Xbox 360,2010,Frontier Developments,,,,,
Precursors,,Xbox 360,2009,,,,,,
Enchanted Arms,,Xbox 360,2006,From Software,,,,,
Jumper: Griffin's Story,,Xbox 360,2008,Redtribe,,,,,
Ketsui: Kizuna Jigoku Tachi,,Xbox 360,2003,Cave,,,,,
Ketsui: Kizuna Jigoku Tachi,,Xbox 360,2003,Cave,,,,,
Ketsui: Kizuna Jigoku Tachi,,Xbox 360,2008,Cave,,,,,
Ketsui: Kizuna Jigoku Tachi,,Xbox 360,2008,Cave,,,,,
Ketsui: Kizuna Jigoku Tachi,,Xbox 360,2010,Cave,,,,,
Ketsui: Kizuna Jigoku Tachi,,Xbox 360,2010,Cave,,,,,
History Civil War: Secret Missions,,Xbox 360,2008,Cauldron,,,,,
Hitman: Sniper Challenge,,Xbox 360,2012,,,,,,
Hybrid,,Xbox 360,2012,5th Cell,http://www.whatishybrid.com,,,,
Iron Brigade,,Xbox 360,2011,Double Fine Productions,http://www.ironbrigadegame.com/,,,,
Joe Danger,,Xbox 360,2010,Hello Games,,,,,
Joe Danger 2: The Movie,,Xbox 360,2012,Hello Games,http://www.hellogames.org/,Everyone,PEGI 3,,
Joy Ride Turbo,,Xbox 360,2012,BigPark,,Everyone,,,
Just Dance 4,Just Dance,Xbox 360,2012,Ubisoft Milan,http://just-dance-thegame.ubi.com/jd-portal/en-GB/just-dance-games/just-dance-4/wii/,Everyone 10+,PEGI 3,,
Kinect Sports: Season Two,,Xbox 360,2011,Rare,,,,,
Fable Heroes,Fable,Xbox 360,2012,Lionhead Studios,,,,,
DJ Hero 2,Guitar Hero,Xbox 360,2010,FreeStyleGames,,,,,
Project Sylpheed,,Xbox 360,2006,Game Arts,http://www.microsoft.com/xbox/projectsylpheed/,,,,
F.E.A.R. 2: Reborn,FEAR,Xbox 360,2009,Monolith Productions,http://projectorigin.warnerbros.com/,Mature 17+,,,
F.E.A.R. Files,FEAR,Xbox 360,2007,Day 1 Studios,,Mature 17+,,,
Green Lantern: Rise of the Manhunters,,Xbox 360,2011,Double Helix Games,http://www.greenlanternvideogame.com/,,,,
The Club,,Xbox 360,2008,Bizarre Creations,,,,,
The Maw,,Xbox 360,2009,Twisted Pixel Games,http://www.mawgame.com/,,,,
The Outfit,,Xbox 360,2006,Relic Entertainment,,,,,
Eets,,Xbox 360,2006,Klei Entertainment,http://www.eetsgame.com/,,,,
Ice Age: Dawn of the Dinosaurs,,Xbox 360,2009,Eurocom,,,,,
Ice Age: Dawn of the Dinosaurs,,Xbox 360,2009,Eurocom,,,,,
Insanely Twisted Shadow Planet,,Xbox 360,2011,,http://www.InsanelyTwistedShadowPlanet.com/,Everyone,PEGI 7,,
Lead and Gold: Gangs of the Wild West,,Xbox 360,2010,Fatshark,http://www.leadandgold.com/,,,,
Baja: Edge of Control,,Xbox 360,2008,2XL Games,,,,,
Band of Bugs,,Xbox 360,2007,Q2369574,,,,,
Bang Bang Racing,,Xbox 360,2011,Digital Reality,http://bangbangracing.com,,,,
Bang Bang Racing,,Xbox 360,2012,Digital Reality,http://bangbangracing.com,,,,
Bass Pro Shops: The Strike,,Xbox 360,2009,Piranha Games,,,,,
BattleBlock Theater,,Xbox 360,2013,The Behemoth,http://battleblocktheater.com/,,,,
Race Pro,,Xbox 360,2009,SimBin,,,,,
MorphX,,Xbox 360,2010,Buka Entertainment,,,,,
Kung Fu Panda,,Xbox 360,2008,Luxoflux,http://www.kungfupandagame.com/,Everyone 10+,PEGI 7,,
Axel & Pixel,,Xbox 360,2009,2K Czech,http://www.axelandpixel.com/,,,,
Axel & Pixel,,Xbox 360,2009,Q33455185,http://www.axelandpixel.com/,,,,
Axiom Verge,,Xbox 360,2015,Q33442292,http://www.axiomverge.com/,,,,
Backyard Football '10,,Xbox 360,2009,Humongous,,,,,
Battle: Los Angeles,,Xbox 360,2011,Saber Interactive,,Teen,,,
Up,,Xbox 360,2009,Heavy Iron Studios,,,,,
Cross Edge,,Xbox 360,2008,Idea Factory,,,,,
Battle Fantasia,,Xbox 360,2007,Arc System Works,,,,,
The Chronicles of Narnia: The Voyage of the Dawn Treader,,Xbox 360,2010,Q17747126,http://www.gameloft.com/minisites/narnia/,,,,
Leisure Suit Larry: Box Office Bust,Leisure Suit Larry,Xbox 360,2009,Team17,,Mature 17+,PEGI 16,,
MX vs. ATV Reflex,Q6720306,Xbox 360,2009,THQ Digital Phoenix,,,PEGI 12,,
MX vs. ATV Alive,Q6720306,Xbox 360,2011,THQ Digital Phoenix,,,PEGI 12,,
Madden NFL 10,Madden NFL,Xbox 360,2009,EA Tiburon,,,,,
Madden NFL 12,Madden NFL,Xbox 360,2011,EA Tiburon,,,,,
Major League Baseball 2K6,,Xbox 360,2006,Visual Concepts,,,,,
Major League Baseball 2K7,,Xbox 360,2007,Kush Games,,,,,
Man vs. Wild,,Xbox 360,2011,,,,,,
Marble Blast Ultra,,Xbox 360,2006,GarageGames,,,,,
Marvel Super Hero Squad: The Infinity Gauntlet,Q6778191,Xbox 360,2010,Griptonite Games,http://marvelshsgame.marvel.com/,,,,
MotoGP 13,Q21190191,Xbox 360,2013,Milestone,,,PEGI 3,,
MotoGP '06,,Xbox 360,2006,Black Rock Studio,,,PEGI 3,,
Mushihimesama Futari,,Xbox 360,2006,Cave,,,,,
Q4044487,,Xbox 360,2010,,http://monstersprobablystolemyprincess.com/,Everyone,PEGI 12,,
Mortal Kombat Arcade Kollection,Mortal Kombat,Xbox 360,2011,NetherRealm Studios,http://www.otherocean.com/products/mortal-kombat-arcade-kollection,Mature 17+,PEGI 18,,
Omerta – City of Gangsters,,Xbox 360,2013,Haemimont Games,,Teen,PEGI 16,,
Battlezone,,Xbox 360,2008,Stainless Games,,,,,
Beat'n Groovy,,Xbox 360,2008,,,,,,
Way of the Samurai 3,,Xbox 360,2009,Acquire,,,,,
3D Ultra Minigolf Adventures,,Xbox 360,2007,Wanako Studios,,,,,
3D Ultra Minigolf Adventures,,Xbox 360,2009,Wanako Studios,,,,,
3 on 3 NHL Arcade,NHL,Xbox 360,2009,EA Canada,,,,,
AFL Live,Q4651514,Xbox 360,2011,Q4904930,http://www.bigant.com/bigant_games/view/australian-rules-football-18/,,,,
A Kingdom for Keflings,,Xbox 360,2008,Q2369574,,,,,
Puzzle Quest 2,Puzzle Quest: Challenge of the Warlords,Xbox 360,2010,Infinite Interactive,,,,,
Puzzle Quest: Galactrix,,Xbox 360,2009,Infinite Interactive,http://www.infinite-interactive.com/galactrix.php,,,,
Raven's Cry,,Xbox 360,2014,Reality Pump,http://www.ravenscry-game.com,,,,
Rock of Ages,,Xbox 360,2011,ACE Team,http://www.atlus.com/rockofages/,Rating Pending,,,
Sacred 3,Q4048937,Xbox 360,2014,,http://www.sacred-world.com/,,,,
Champion Jockey: G1 Jockey & Gallop Racer,,Xbox 360,2011,Koei,,,,,
Championship Manager 2007,,Xbox 360,2006,Beautiful Game Studios,,,,,
Chaos;Head Love Chu Chu!,,Xbox 360,2010,5pb.,http://lovechuchu.net/,,,,
NBA Live 13,NBA Live,Xbox 360,2012,EA Tiburon,,,,,
Painkiller: Hell & Damnation,,Xbox 360,2012,The Farm 51,http://www.painkillergame.com,Mature 17+,PEGI 16,,
Section 8,,Xbox 360,2009,TimeGate Studios,http://www.joinsection8.com/,Teen,PEGI 16,,
Stormrise,,Xbox 360,2009,Creative Assembly,,Mature 17+,PEGI 16,,
Culdcept Saga,,Xbox 360,2006,,,,,,
Choplifter HD,Choplifter,Xbox 360,2012,InXile Entertainment,http://choplifterhd.com/,,,,
Choplifter HD,Choplifter,Xbox 360,2012,InXile Entertainment,http://choplifterhd.com/,,,,
Bejeweled 2,Bejeweled,Xbox 360,2004,PopCap Games,http://www.popcap.com/games/bejeweled2,,,,
Aegis Wing,,Xbox 360,2007,Microsoft,http://marketplace.xbox.com/en-US/Product/Aegis-Wing/66acd000-77fe-1000-9115-d8025841083c,,,,
Afro Samurai,,Xbox 360,2009,Namco Bandai Games,http://www.bloodisbeautiful.com/,Mature 17+,,,
Age of Booty,,Xbox 360,2008,Certain Affinity,http://certainaffinity.com/ageofbooty,,,,
Big Bumpin',,Xbox 360,2006,Blitz Games,,,,,
Thief,Thief,Xbox 360,2014,Eidos Montréal,http://www.thiefgame.com/,Mature 17+,PEGI 18,,
Air Conflicts: Pacific Carriers,,Xbox 360,2012,Q23385983,http://www.airconflicts.net/,,,,
Air Conflicts: Pacific Carriers,,Xbox 360,2012,Q23385983,http://www.airconflicts.net/,,,,
Air Conflicts: Pacific Carriers,,Xbox 360,2012,Q33576253,http://www.airconflicts.net/,,,,
Air Conflicts: Pacific Carriers,,Xbox 360,2012,Q33576253,http://www.airconflicts.net/,,,,
Akai Katana Shin,,Xbox 360,2010,Cave,http://www.risingstargames.com/us/games/xbox-360/akai-katana/,,,,
Alarm für Cobra 11: Highway Nights,,Xbox 360,2009,Synetic GmbH,,,,,
Alien Breed 2: Assault,Alien Breed,Xbox 360,2010,Team17,http://www.team17.com/games/alien-breed/alien-breed-2-assault,,,,
Alien Breed 3: Descent,Alien Breed,Xbox 360,2010,Team17,http://www.team17.com/games/alien-breed/alien-breed-3-descent,,,,
All Round Hunter,,Xbox 360,2010,,,,,,
Chu's Dynasty,,Xbox 360,2010,Q7840406,http://www.chusdynasty.com/,,,,
Cloning Clyde,,Xbox 360,2006,Q2369574,,,,,
Cloudy with a Chance of Meatballs,,Xbox 360,2009,Sony Interactive Entertainment,,,,,
Bit.Trip Presents Runner 2: Future Legend of Rhythm Alien,,Xbox 360,2013,Gaijin Games,http://runner2.com,,,,60a7763c-722d-40d0-bc6e-2e508d18c0e8
Bit.Trip Presents Runner 2: Future Legend of Rhythm Alien,,Xbox 360,2013,Gaijin Games,http://runner2.com,,,,60a7763c-722d-40d0-bc6e-2e508d18c0e8
Bit.Trip Presents Runner 2: Future Legend of Rhythm Alien,,Xbox 360,2013,Gaijin Games,http://runner2.com,,,,60a7763c-722d-40d0-bc6e-2e508d18c0e8
Bit.Trip Presents Runner 2: Future Legend of Rhythm Alien,,Xbox 360,2013,Gaijin Games,http://runner2.com,,,,60a7763c-722d-40d0-bc6e-2e508d18c0e8
Bit.Trip Presents Runner 2: Future Legend of Rhythm Alien,,Xbox 360,2013,Gaijin Games,http://runner2.com,,,,60a7763c-722d-40d0-bc6e-2e508d18c0e8
Bit.Trip Presents Runner 2: Future Legend of Rhythm Alien,,Xbox 360,2013,Gaijin Games,http://runner2.com,,,,60a7763c-722d-40d0-bc6e-2e508d18c0e8
Bit.Trip Presents Runner 2: Future Legend of Rhythm Alien,,Xbox 360,2013,Gaijin Games,http://runner2.com,,,,60a7763c-722d-40d0-bc6e-2e508d18c0e8
Bit.Trip Presents Runner 2: Future Legend of Rhythm Alien,,Xbox 360,2013,Gaijin Games,http://runner2.com,,,,60a7763c-722d-40d0-bc6e-2e508d18c0e8
Black College Football: BCFX: The Xperience,,Xbox 360,2009,Nerjyzed Entertainment,,,,,
Black Knight Sword,,Xbox 360,2012,Digital Reality,,,,,
Black Knight Sword,,Xbox 360,2012,Grasshopper Manufacture,,,,,
Blacklight: Tango Down,,Xbox 360,2010,Zombie Studios,http://playtangodown.com/,,,,
Blacklight: Tango Down,,Xbox 360,2010,Zombie Studios,http://playtangodown.com/,,,,
Bliss Island,,Xbox 360,2006,Q7227174,,,,,
Blitz: The League II,,Xbox 360,2008,Midway Games,,,,,
Blitz: The League,,Xbox 360,2005,Midway Games,,Mature 17+,PEGI 16,,
America's Army: True Soldiers,,Xbox 360,2007,Red Storm Entertainment,,,,,
Anarchy Reigns,,Xbox 360,2012,Platinum Games,http://maxanarchy.jp/,Mature 17+,PEGI 16,,
Raving Rabbids: Alive & Kicking,Lapins crétins,Xbox 360,2011,Ubisoft Milan,,,,,
Rise of Nightmares,,Xbox 360,2011,Sega,,,,,
Rugby World Cup 2011,,Xbox 360,2011,HB Studios,,,,,
Brian Lara International Cricket 2007,Q4964437,Xbox 360,2007,Codemasters,,,,,
The Bureau: XCOM Declassified,X-COM,Xbox 360,2013,2K Marin,http://erasethetruth.com,Rating Pending,PEGI 16,,
You're in the Movies,,Xbox 360,2008,Q8074739,,Everyone,PEGI 3,,
SBK-09: Superbike World Championship,,Xbox 360,2009,Milestone,,,,,
Shrek SuperSlam,,Xbox 360,2005,7 Studios,http://www.shreksuperslam.com/,,PEGI 12,,
Shrek SuperSlam,,Xbox 360,2005,Shaba Games,http://www.shreksuperslam.com/,,PEGI 12,,
Skulls of the Shogun,,Xbox 360,2013,Q16155855,http://skullsoftheshogun.com,,,,
South Park: Tenorman's Revenge,,Xbox 360,2012,,http://www.southparkstudios.com/games/tenormans-revenge/,Mature 17+,,,
South Park Let's Go Tower Defense Play!,,Xbox 360,2009,Doublesix,,Mature 17+,PEGI 16,,
Blood Drive,,Xbox 360,2010,Sidhe,,,,,
BlowOut,,Xbox 360,2003,Terminal Reality,,,,,
Bodycount,,Xbox 360,2011,,http://www.bodycountgame.com/agegate.php,,,,
Apocalypse: Desire Next,,Xbox 360,2007,Idea Factory,,,,,
Aqua,,Xbox 360,2010,Q16839592,http://www.aqua-the-game.com,,,,
Aqua,,Xbox 360,2011,Q16839592,http://www.aqua-the-game.com,,,,
Arkadian Warriors,,Xbox 360,2007,Wanako Studios,,,,,
Coffeetime Crosswords,,Xbox 360,2008,,,,,,
College Hoops 2K6,,Xbox 360,2005,Visual Concepts,,,,,
College Hoops 2K7,,Xbox 360,2006,Visual Concepts,,,,,
College Hoops 2K8,,Xbox 360,2007,Visual Concepts,,,,,
Comic Jumper: The Adventures of Captain Smiley,,Xbox 360,2010,Twisted Pixel Games,,,,,
Commanders: Attack of the Genos,,Xbox 360,2008,SouthEnd interactive,,,,,
WWE '14,WWE 2K,Xbox 360,2013,Yuke's Media Creation,http://wwe.2k.com/,Teen,PEGI 16,,
Brothers: A Tale of Two Sons,,Xbox 360,2013,Starbreeze Studios,http://www.brothersthegame.com/,Teen,PEGI 16,,
Bubble Bobble Plus!,,Xbox 360,2009,Taito,,Everyone,PEGI 7,,
Superstars V8 Next Challenge,,Xbox 360,2010,Milestone,,,,,
Surf's Up,,Xbox 360,2007,Ubisoft Montréal,,,,,
Surf's Up,,Xbox 360,2007,Ubisoft Montréal,,,,,
Swarm,,Xbox 360,2011,Q4120690,http://www.swarmites.com/,,,,
Army of Two : Le Cartel du Diable,Q11434503,Xbox 360,2013,Visceral Games,http://www.armyoftwo.com/,Mature 17+,PEGI 18,,
Army of Two : Le Cartel du Diable,Q11434503,Xbox 360,2013,EA Montréal,http://www.armyoftwo.com/,Mature 17+,PEGI 18,,
Ascend: New Gods,,Xbox 360,2013,Signal Studios,http://www.ascendgame.com/,,,,
Ashes Cricket 2009,,Xbox 360,2009,Q7834621,,,,,
Assault Heroes,,Xbox 360,2006,Wanako Studios,,,,,
Assault Heroes 2,,Xbox 360,2008,Wanako Studios,,,,,
AstroPop,,Xbox 360,2004,PopCap Games,,,,,
Happy Wars,,Xbox 360,2012,,,,,,
Dance Evolution,,Xbox 360,2010,,,,,,
Teenage Mutant Ninja Turtles: Turtles in Time Re-Shelled,liste des jeux vidéo des Tortues ninja,Xbox 360,2009,Q4052312,,,,,
Dream Club,,Xbox 360,2009,,http://www.d3p.co.jp/dreamclub/,,,,
Dream Club Zero,,Xbox 360,2011,Q7681873,http://www.d3p.co.jp/dreamclub_zero/,,,,
Dreamcast Collection,,Xbox 360,2011,Sega,,,,,
The Hip Hop Dance Experience,,Xbox 360,2012,INiS,,,PEGI 12,,
The History Channel: Civil War – A Nation Divided,,Xbox 360,2006,Cauldron,,,,,
The Idolmaster Live For You!,Q20739875,Xbox 360,2008,Namco Bandai Games,http://www.idolmaster.jp/game_l4u/top.html,,,,
Tiger Woods PGA Tour 12,Q2520425,Xbox 360,2011,EA Tiburon,,,,,
Vandal Hearts: Flames of Judgment,,Xbox 360,2010,,,,,,
Voltron: Defender of the Universe,,Xbox 360,2011,Behaviour Interactive,,,,,
WRC 2: FIA World Rally Championship,World Rally Championship,Xbox 360,2011,Milestone,http://wrcthegame.com,,PEGI 3,,
Attack of the Movies 3D,,Xbox 360,2010,,,,,,
Create,,Xbox 360,2010,Electronic Arts,,,,,
Sherlock Holmes : Crimes et châtiments,Les Aventures de Sherlock Holmes,Xbox 360,2014,Frogwares,http://www.sherlockholmes-thegame.com/,,,,
Sherlock Holmes : Crimes et châtiments,Les Aventures de Sherlock Holmes,Xbox 360,2014,Frogwares,http://www.sherlockholmes-thegame.com/,,,,
Crimson Alliance,,Xbox 360,2011,Certain Affinity,,,,,
Cubage,,Xbox 360,2008,,,,,,
Cabela's African Safari,,Xbox 360,2006,Sand Grain Studios,,,,,
Cabela's Big Game Hunter,,Xbox 360,2007,Sand Grain Studios,,,,,
Cabela's Big Game Hunter 2010,,Xbox 360,2009,Cauldron,,,,,
Cabela's Dangerous Hunts 2009,,Xbox 360,2008,Fun Labs,,,,,
Cabela's Dangerous Hunts 2011,,Xbox 360,2010,Cauldron,,,,,
Cabela's Outdoor Adventures,,Xbox 360,2009,Sand Grain Studios,,,,,
Cabela's Trophy Bucks,,Xbox 360,2007,Fun Labs,,,,,
Capcom Platinum Hits Triple Pack,,Xbox 360,2009,Capcom,,,,,
Carcassonne,,Xbox 360,2007,Sierra Entertainment,,,,,
Dance Dance Revolution,Dance Dance Revolution,Xbox 360,2010,Konami,http://konami.com/officialsites/ddr2010/,,,,
Dance Dance Revolution,Dance Dance Revolution,Xbox 360,2010,Konami,http://www.konami.com/officialsites/ddr/,,,,
Hail to the Chimp,,Xbox 360,2008,Wideload Games,,,,,
Birds of Steel,,Xbox 360,2012,Gaijin Entertainment,,Teen,PEGI 16,,
Blackwater,,Xbox 360,2011,Zombie Studios,,,,,
Brothers in Arms: Furious 4,,Xbox 360,2015,Gearbox Software,,,,,
Wreckateer,,Xbox 360,2012,Iron Galaxy Studios,,,,,
Zumba Fitness 2,,Xbox 360,2011,Q8074739,,,,,
Dynasty Warriors 8,Dynasty Warriors,Xbox 360,2013,Tecmo Koei Holdings,,Rating Pending,PEGI 12,,
EA Sports Active 2,,Xbox 360,2010,EA Canada,http://www.easportsactive.com/home.action,,,,
Dance Dance Revolution Universe 2,Dance Dance Revolution,Xbox 360,2007,Konami,,,,,
Dance Dance Revolution Universe,,Xbox 360,2007,Konami,,,,,
Dance Dance Revolution Universe 3,Dance Dance Revolution,Xbox 360,2008,Konami,,,,,
Dancing Stage Universe,Dance Dance Revolution,Xbox 360,2007,Konami,,,,,
Dancing Stage Universe 2,Dance Dance Revolution,Xbox 360,2008,Konami,,,,,
Fuzion Frenzy,,Xbox 360,2001,Blitz Games,,,,,
Dark,,Xbox 360,2013,Q7301342,,,PEGI 16,,
JASF: Jane's Advanced Strike Fighters,,Xbox 360,2011,Q15070484,,,,,
JASF: Jane's Advanced Strike Fighters,,Xbox 360,2012,Q15070484,,,,,
Assassin's Creed IV: Black Flag,Assassin's Creed,Xbox 360,2013,Ubisoft Romania,,Mature 17+,PEGI 18,,
Assassin's Creed IV: Black Flag,Assassin's Creed,Xbox 360,2013,Ubisoft Ukraine,,Mature 17+,PEGI 18,,
Assassin's Creed IV: Black Flag,Assassin's Creed,Xbox 360,2013,Ubisoft Montréal,,Mature 17+,PEGI 18,,
Assassin's Creed IV: Black Flag,Assassin's Creed,Xbox 360,2013,Ubisoft Montpellier,,Mature 17+,PEGI 18,,
Assassin's Creed IV: Black Flag,Assassin's Creed,Xbox 360,2013,Ubisoft Annecy,,Mature 17+,PEGI 18,,
Assassin's Creed IV: Black Flag,Assassin's Creed,Xbox 360,2013,Ubisoft Québec,,Mature 17+,PEGI 18,,
Spectral Force 3: Innocent Rage,,Xbox 360,2006,Idea Factory,,,,,
Earth Defense Force: Insect Armageddon,,Xbox 360,2011,Vicious Cycle Software,,Teen,PEGI 12,,
Earthworm Jim HD,,Xbox 360,2010,Gameloft,,,,,
W.L.O. Sekai Renai Kikō,,Xbox 360,2009,Q864258,,,,,
Dash of Destruction,,Xbox 360,2008,Q2369574,,,,,
Every Party,,Xbox 360,2005,Game Republic,,,,,
Every Extend Extra Extreme,,Xbox 360,2007,Q Entertainment,,,,,
Harms Way,,Xbox 360,2010,,,,,,
Haunt,,Xbox 360,2012,NanaOn-Sha,,,,,
Haunt,,Xbox 360,2012,Q8074739,,,,,
Heavy Fire: Afghanistan,,Xbox 360,2011,Teyon,,,,,
Kinect Disneyland Adventures,,Xbox 360,2011,Frontier Developments,,,,,
Kinect Nat Geo TV,,Xbox 360,2012,Relentless software,,,,,
Kinect Party,Double Fine Happy Action Theater,Xbox 360,2012,Double Fine Productions,http://www.doublefine.com/bananas/,,,,
Knights Contract,,Xbox 360,2011,Game Republic,http://www.namcobandaigames.com/console/knights-contract.html,,,,
Dead or Alive: Code Chronos,Dead or Alive,Xbox 360,2010,Team Ninja,,,,,
